Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
This Just In by Justin Cox,https://justincox.com/,"Weekly musings about creativity, culture, and the crazy world we live in.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734278685505-2024.jpg?width=75&height=75&resize=contain,False,['personal'],21197,True,,False,9382565,False,,,,#FF3F00,en,21197,20,True,56426157-a827-43dc-a692-23d4f59fdbe3,1700425839,1734436819
Middle Ground,https://middle-ground.net/,Can we unite to find the Middle Ground?,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711739722194-1709217662458-middle-groundIcon.png?width=75&height=75&resize=contain,False,['personal'],12312,True,,False,5246144,False,,,,#535C91,en,12312,7,False,8c40c18e-5c0a-4238-8fa4-de22a093b7f0,1711036412,1727113043
Summum Humanum,https://www.summumhumanum.com/,Nourritures pour les esprits créatifs sur le chemin de l’excellence.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712829704955-SH-logo-transparent-BG.png?width=75&height=75&resize=contain,False,['personal'],12201,True,0,True,6473575,False,,,,#e40712,fr-fr,12201,0,True,d33b7a28-62c9-442a-adb4-12367ad0bb6a,1712829706,1712736342
Thimira Madhusanka Thenuwara - Certified Ghost Expert,https://thimirathenuwara.com/,I am Thimira Madhusanka Theuwara. I am one of the certified ghost experts in Sri Lanka I turn your designs into pixel-perfect Ghost sites with great attention to detail and elegant animations.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708405846673-Untitled-2.png?width=75&height=75&resize=contain,False,['personal'],10378,True,,False,4454458,False,,,,#000000,en,10378,622,False,4fa69201-a687-48d4-992a-e6ae0943ec11,1667131412,1697392087
Jack Cheng,https://www.jackcheng.com/,"Published author, maker, app developer, and generalist in Detroit, MI. Weekly-ish writings about creative work, slow tech, architecture, and the art of living.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727548140315-em-cricket.png?width=75&height=75&resize=contain,False,['personal'],2383,True,608,True,998489,False,,,,#DD354C,en,8463,6,True,6cbd42be-7045-466b-8eae-86e2c1336a14,1658238539,1734481502
Phoenix Peca,https://phoenix.aspac.io/,"Empowering Your Curiosity and Inspiring New Ideas, One Thought-Provoking Post at a Time.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690229956069-phoenix-peca-icon.png?width=75&height=75&resize=contain,False,['personal'],7571,True,,False,294606150,False,,,,#15171A,en,7571,7380,True,d14427bc-5d01-45da-ace0-3040d05bc048,1690229957,1727651597
Silvio Gulizia,https://silviogulizia.com/,"Apprendista Jedi, life hacker e scrittore. Scrivo riflessioni e spunti pratici su crescita personale, life-hacking, e alcune cose di cui vado in fissa.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662931798596-silvio-gulizia-250-150x150.png?width=75&height=75&resize=contain,False,['personal'],5485,True,,False,1412236,False,,,,#252525,it,5485,4,True,2eea0c11-e9ac-48b3-bac7-9466323b492e,1662931416,1681623064
Jelmer de Boer,https://www.jelmerdeboer.nl/,Een ouderwetse blogger die schrijft over wat 'ie doet en denkt. Vaak in die volgorde.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711029020107-website-logo-klein.jpg?width=75&height=75&resize=contain,False,['personal'],3352,True,,False,2594664,False,,,,#0000FF,nl,3352,0,True,09284e26-85d1-44b1-85db-b939d64319dd,1711029021,1711028534
Iain Broome,https://www.iainbroome.com/,"Sender of Draft Mode, a newsletter for creative writers. Author of the novel, A is for Angelica. Freelance copywriter and content designer.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710413368591-IMG_1080.jpeg?width=75&height=75&resize=contain,False,['personal'],1782,True,0,True,2020641,False,,,,#2e3cfe,en,1782,4,True,290587de-e4e6-4d86-85ae-c0d3a31d833c,1660061402,1708772086
"On Longing, Purpose and Place | The Revelate",https://www.withoutenvy.com/,"Uncovering proof you can cut through the bullshit we're taught about life and surrender your heart to longing, forge meaningful purpose and find your place.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672919362401-03012982-E89E-4C09-86AD-AF8A9DD0ECF7_1_105_c-2.jpeg?width=75&height=75&resize=contain,False,['personal'],136,True,107,True,18309907,False,,,,#c30b09,en,1210.4,1,True,83c98697-80f9-4350-b893-c005d48b78fc,1664857423,1733302803
TuMichael,https://tumichael.com/,"Blog về MMO, online marketing, học Tiếng Anh MMO. Giúp bạn xây dựng thương hiệu cá nhân, kinh doanh online bền vững.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719195087114-Favicon-tumichael.png?width=75&height=75&resize=contain,False,['personal'],1098,True,,False,12136303,False,,,,#eb1c24,vi,1098,8,True,3448849b-7f29-45d9-86c2-66c2f9ee9f37,1719195089,1734541184
The Tiny Wisdom,https://www.thetinywisdom.com/,Bite-sized wisdom for those feeling lost or uncertain in life. This is your digital sanctuary.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1726855208467-Webclip.png?width=75&height=75&resize=contain,False,['personal'],710,True,32,True,750285,False,,,,#f26025,en,1034.6,13,True,ad8c03ca-4c55-40e2-8332-58a1ce44dd94,1692605246,1735088449
Jay's Newsletter,https://jay.blog/,"Powerful questions designed to help you reflect, change, and live a better life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705332148231-Favicon-4.png?width=75&height=75&resize=contain,False,['personal'],823,True,0,True,28987524,False,,,,#00fe8e,en,823,17,True,958ec244-cce3-489b-8bcd-99a64fb86f35,1705332149,1730492023
Conscious by Chloé,https://consciousbychloe.com/,Everyday inspiration for a sustainable and creative life.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735414093129-favicon.png?width=75&height=75&resize=contain,False,['personal'],784,True,,False,4463387,False,,,,#15171A,en,784,0,True,8cf82ee9-407f-4874-ad2e-cb8996c850bd,1735414094,1735308028
Fatih Arslan,https://arslan.io/,"My thoughts about Design, Photography, Technology, and various other stuff.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678193035794-fatih_arslan_foto-10-nano.jpeg?width=75&height=75&resize=contain,False,['personal'],740,True,,False,71614,False,,,,#263e0f,en,740,10,True,534630e8-4f5f-4316-811d-a1166698a18d,1678193036,1733644385
Χατζηγιάννης Γεώργιος,https://cgeorgios.com/,"Ανακαλύψτε τις σκέψεις και τις εμπειρίες του Γεωργίου σε τρέξιμο, προγραμματισμό, φωτογραφία, βίντεο, επιχειρηματικότητα και οικογένεια.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722685243978-31412_Georgios-Chatzigianni_DP-01.png?width=75&height=75&resize=contain,False,['personal'],592,True,,False,93681827,False,,,,#4272b7,el,592,0,True,3a1ea3a5-d9fa-4904-86fc-88f968122d2a,1722685246,1720770022
Nine Lives,https://ninelives.karawynnlong.com/,"personal essays, this time with a quarter-century more wisdom",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729849111837-nlv2logo_300.png?width=75&height=75&resize=contain,False,['personal'],552,True,,False,10499420,False,,,,#FF9900,en,552,0,True,a7bda718-2ce5-4ed7-8d18-98a83c7b6038,1729849113,1729177221
erin mikail staples,https://www.erinmikailstaples.com/,the personal blog of the funniest damn developer experience engineer you ever did meet.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704670332644-11.02_erinmikailstaples_wordmark-1.png?width=75&height=75&resize=contain,False,['personal'],469,True,7,True,2130367,False,,,,#F27ED5,en,540.4,5,True,dbe9b87a-d02b-47a8-a9aa-098e7c35ad19,1691456238,1704383597
Journal J,https://journal.jatan.space/,"Musings about the Internet, life, tech, and more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706289987214-jatan-blogs-rss-logo.png?width=75&height=75&resize=contain,False,['personal'],507,True,,False,5128059,False,,,,#a4664a,en,507,6,True,0e403542-ad5f-4f09-9ea1-072a4d2507e7,1706289989,1735284346
Selim.Digital,https://www.selim.digital/,A blog focused on self improvement and living an examined life,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707334961209-324259677_1309363196520662_3124396214881704987_n.jpg?width=75&height=75&resize=contain,False,['personal'],480,True,,False,4575035,False,,,,#FF1A75,en,480,0,True,fd600af1-44e5-4bdf-82a3-e8406c4c0a1d,1671462979,1735063257
questionmark.lgbt | Stories that are worth a thousand pictures.,https://questionmark.lgbt/,"LGBT+ stories, queer opinions and surveys for the curious reader. Dare to share",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674599410090-questionMark_logo@2x.png?width=75&height=75&resize=contain,False,['personal'],465,True,,False,5258033,False,,,,#1D1D1D,en,465,1,True,9da6a164-65b0-4a52-92c7-5ddc73706dcf,1674591939,1730822056
尹国冰的博客,https://yinguobing.com/,写给未来的自己,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712043025736-Color-1.png?width=75&height=75&resize=contain,False,['personal'],459,True,,False,20528843,False,,,,#004d65,zh,459,8,False,6813ff7d-37d5-4c1a-b54b-7b03ceca2471,1660647115,1731243350
Halvorson Times,https://www.odinhalvorson.com/,"Politics to geekdom, TTRPGs to anarchism -- come for the thing you love, stay for the exploration of new frontiers.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734708768806----60-x-60-px-.png?width=75&height=75&resize=contain,False,['personal'],172,True,26,True,687357,False,,,,#356cd2,en,434.4,0,True,173c6476-2f09-4cb8-b7ac-ffeeb65041e0,1734708770,1734706129
Without a hitch,https://www.withoutahitch.co.nz/,"Hilarious true stories of failure + casual, practical tidbits for success. By Richard Allardice.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660075742453-Favicon-with-author-face.png?width=75&height=75&resize=contain,False,['personal'],431,True,,False,23115275,False,,,,#0827F5,en,431,17,True,61c631f0-88c4-4447-9521-eb6ac423f72a,1660075735,1734372025
Numeric Citizen Space,https://numericcitizen.me/,"A digital space filled by a compulsive creator of posts about things like Apple, photography, software, reviews, personal experiences and life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683983732291-My%202021%20Avatar%20500x500@72DPI.png?width=75&height=75&resize=contain,False,['personal'],236,True,15,True,4234922,False,,,,#266C9E,en,381.6,7,True,500b02f5-fa6a-4a0d-a7f0-e99183d98c23,1660081437,1735394194
Jim Makos,https://jimmakos.com/,Advantage gambler turned web publisher making +EV bets in business and life.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716906220659-jim-makos-health-wealth-make-money-online-stay-healthy-documentary-filmmaker-working-from-home.png?width=75&height=75&resize=contain,False,['personal'],267,True,9,True,445598,False,,,,#ff9300,en,357,6,True,014bbe0c-b7e7-4c55-b82b-0f9f815929a1,1678796843,1733286285
Nick's Notes,https://www.nickang.com/,"Site of Nick Ang, a software engineer from Singapore living in Germany.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721574166835-nick-ang-profile-photo-square-jun-2018-min-1.jpg?width=75&height=75&resize=contain,False,['personal'],275,True,,False,1251883,False,,,,#0C4B33,en,275,0,True,3835d05c-f27a-41b6-b253-8fcec32de17a,1721574168,1721569585
曼蒂人類圖 Mandy Human Design,https://www.mandyhumandesign.com/,透過人類圖解讀，活出真實的你自己。 Learn more inside you by understanding your human design chart. Based in Taiwan.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725798952353-color_with_background-4.jpg?width=75&height=75&resize=contain,False,['personal'],270,True,0,True,26391195,False,,,,#3b3b3c,zh-hant,270,3,True,b2c13f9e-4880-4ee6-a636-885a2f1e1780,1698068356,1734339584
The France House,https://the-france-house.ghost.io/,Making a second home and a (more) creative life. A newsletter by Megan Harlan.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667673106980-The-France-House---icon-1.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,27,True,10000000,False,,,,#A90078,en,268.2,0,True,9e7cde9a-5c22-4390-b0e2-67d67b63b770,1667673110,1709338721
LAWSONRY,https://lawsonry.com/,"A blog about social information technology, misinformation and disinformation in the American zeitgeist, and the realities we construct online.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729954760493-jpg_4d0b7fdf-c57b-42c2-acb6-f5b26b871fc5cover.jpg?width=75&height=75&resize=contain,False,['personal'],263,True,,False,1929453,False,,,,#D17A22,en,263,3,True,f06aafc5-8494-4159-8c36-8a63c0750d7b,1729386039,1733777549
Back of Book Scripts,https://blog.songofharlem.com/,"Brought to you by Nzingha of Song of Harlem, Back of Book Scripts is a list of scripts, of the inspiring sort.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694259010873-circle-cafe-logo-A3.png?width=75&height=75&resize=contain,False,['personal'],244,True,,False,266405203,False,,,,#E7717D,en,244,7,True,ad881190-5d2d-48cf-a29a-d3f334a634c8,1674403548,1725578553
はなしのタネ,https://www.hanatane.net/,テクノロジー、ゲーム、サイエンスを中心に、日々の小さな発見や感動を綴っています。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732761919604-icon512.png?width=75&height=75&resize=contain,False,['personal'],19,True,22,True,286803668,False,,,,#0f5c00,ja,235.4,2,True,d04217c5-b8a9-4274-9299-d1584686b530,1732761914,1733292879
HangMoon,https://www.hangmoon.fi/,"Debugging Finland: Tech Career, Student Life, Travel & Beyond. Hi, I'm Hang, a Vietnamese girl living in Finland for the last 6 years. I run this blog to share about my learnings and experiences.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693764936938-H.png?width=75&height=75&resize=contain,False,['personal'],233,True,,False,106230056,False,,,,#fb89cf,en,233,18,False,c748b829-c0e1-4855-b8dc-3efc93485145,1693764938,1735399866
influencerTips,https://www.influencer.tips/,influencerTips: helping you to connect with digital marketing 🎯,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713835803666-influencerTips_logo-2.png?width=75&height=75&resize=contain,False,['personal'],229,True,,False,39556712,False,,,,#157ffb,en,229,0,True,a0022cb3-9e32-4d28-8a71-60430d92432c,1713835806,1706573000
